fundCode,fundName,date,currentValue,totalValue,xPosition,yPosition
162509,国联安双禧中证100,2012/12/21,0.893,0.893,455,500
162509,国联安双禧中证100,2012/11/23,0.818,0.818,459,501
162509,国联安双禧中证100,2012/10/26,0.834,0.834,458,502
162509,国联安双禧中证100,2012/9/24,0.82,0.82,459,504
162509,国联安双禧中证100,2012/8/27,0.828,0.828,458,505
162509,国联安双禧中证100,2012/7/30,0.871,0.871,457,507
162509,国联安双禧中证100,2012/7/02,0.909,0.909,455,508
162509,国联安双禧中证100,2012/6/04,0.927,0.927,454,510
162509,国联安双禧中证100,2012/5/07,0.981,0.981,452,512
162509,国联安双禧中证100,2012/4/05,0.913,0.913,456,513
162509,国联安双禧中证100,2012/3/06,0.944,0.944,455,514
162509,国联安双禧中证100,2012/2/07,0.902,0.902,457,515
162509,国联安双禧中证100,2011/12/31,0.856,0.856,460,516
162509,国联安双禧中证100,2011/12/05,0.901,0.901,458,518
162509,国联安双禧中证100,2011/11/07,0.967,0.967,456,521
162509,国联安双禧中证100,2011/10/10,0.903,0.903,459,520
162509,国联安双禧中证100,2011/9/02,0.98,0.98,457,524
162509,国联安双禧中证100,2011/8/05,1.003,1.003,457,526
162509,国联安双禧中证100,2011/7/08,1.083,1.083,454,529
162509,国联安双禧中证100,2011/6/10,1.034,1.034,457,529
162509,国联安双禧中证100,2011/5/12,1.073,1.073,457,532
162509,国联安双禧中证100,2011/4/13,1.164,1.164,454,536
162509,国联安双禧中证100,2011/3/14,1.113,1.113,457,536
162509,国联安双禧中证100,2011/2/14,1.109,1.109,458,537
162509,国联安双禧中证100,2011/1/10,1.07,1.07,461,537
162509,国联安双禧中证100,2010/12/10,1.086,1.086,462,539
162509,国联安双禧中证100,2010/11/12,1.133,1.133,462,542
162509,国联安双禧中证100,2010/10/15,1.178,1.178,461,544
162509,国联安双禧中证100,2010/9/07,1.051,1.051,467,541
162509,国联安双禧中证100,2010/8/10,1.014,1.014,470,540
162509,国联安双禧中证100,2010/7/13,0.96,0.96,472,539
162509,国联安双禧中证100,2010/6/04,0.977,0.977,474,541
160119,南方中证500ETF联接(LOF),2015/11/13,1.794,1.894,459,414
160119,南方中证500ETF联接(LOF),2015/10/16,1.669,1.769,459,421
160119,南方中证500ETF联接(LOF),2015/9/11,1.5352,1.6352,459,428
160119,南方中证500ETF联接(LOF),2015/8/12,1.9303,2.0303,447,413
160119,南方中证500ETF联接(LOF),2015/7/15,1.7184,1.8184,450,423
160119,南方中证500ETF联接(LOF),2015/6/16,2.5055,2.6055,425,392
160119,南方中证500ETF联接(LOF),2015/5/19,2.1146,2.2146,434,410
160119,南方中证500ETF联接(LOF),2015/4/20,1.8223,1.9223,440,424
160119,南方中证500ETF联接(LOF),2015/3/20,1.6,1.7,445,435
160119,南方中证500ETF联接(LOF),2015/2/13,1.357,1.457,450,446
160119,南方中证500ETF联接(LOF),2015/1/16,1.2969,1.3969,451,449
160119,南方中证500ETF联接(LOF),2014/12/17,1.3053,1.4053,449,451
160119,南方中证500ETF联接(LOF),2014/11/19,1.1787,1.2787,452,456
160119,南方中证500ETF联接(LOF),2014/10/22,1.143,1.243,452,459
160119,南方中证500ETF联接(LOF),2014/9/17,1.1396,1.2096,452,462
160119,南方中证500ETF联接(LOF),2014/8/19,1.096,1.166,453,465
160119,南方中证500ETF联接(LOF),2014/7/22,0.9997,1.0697,456,469
160119,南方中证500ETF联接(LOF),2014/6/24,0.9411,1.0111,457,472
160119,南方中证500ETF联接(LOF),2014/5/26,0.9359,1.0059,457,473
160119,南方中证500ETF联接(LOF),2014/4/24,0.9474,1.0174,455,474
160119,南方中证500ETF联接(LOF),2014/3/26,0.975,1.045,453,475
160119,南方中证500ETF联接(LOF),2014/2/26,0.9757,1.0457,453,477
160119,南方中证500ETF联接(LOF),2014/1/22,0.9352,1.0052,454,479
160119,南方中证500ETF联接(LOF),2013/12/24,0.9288,0.9988,453,481
160119,南方中证500ETF联接(LOF),2013/11/26,0.948,1.018,452,482
160119,南方中证500ETF联接(LOF),2013/10/29,0.9153,0.9853,453,484
160119,南方中证500ETF联接(LOF),2013/9/24,0.9615,1.0315,450,485
160119,南方中证500ETF联接(LOF),2013/8/23,0.8976,0.9676,453,487
160119,南方中证500ETF联接(LOF),2013/7/26,0.8661,0.9361,454,489
160119,南方中证500ETF联接(LOF),2013/6/30,0.8061,0.8761,457,491
160119,南方中证500ETF联接(LOF),2013/5/29,0.9494,1.0194,449,491
160119,南方中证500ETF联接(LOF),2013/4/26,0.8343,0.9043,455,494
160119,南方中证500ETF联接(LOF),2013/3/27,0.8755,0.9455,452,495
160119,南方中证500ETF联接(LOF),2013/2/27,0.8728,0.9428,452,497
160119,南方中证500ETF联接(LOF),2013/1/23,0.8511,0.9211,453,498
160119,南方中证500ETF联接(LOF),2012/12/21,0.7719,0.8419,457,500
160119,南方中证500ETF联接(LOF),2012/11/23,0.7495,0.8195,459,501
160119,南方中证500ETF联接(LOF),2012/10/26,0.7872,0.8572,457,503
160119,南方中证500ETF联接(LOF),2012/9/24,0.7886,0.8586,457,504
160119,南方中证500ETF联接(LOF),2012/8/27,0.793,0.863,457,505
160119,南方中证500ETF联接(LOF),2012/7/30,0.8011,0.8711,457,507
160119,南方中证500ETF联接(LOF),2012/7/02,0.8691,0.9391,453,509
160119,南方中证500ETF联接(LOF),2012/6/04,0.8944,0.9644,453,510
160119,南方中证500ETF联接(LOF),2012/5/07,0.9313,1.0013,451,512
160119,南方中证500ETF联接(LOF),2012/4/05,0.872,0.942,454,513
160119,南方中证500ETF联接(LOF),2012/3/06,0.9264,0.9964,452,515
160119,南方中证500ETF联接(LOF),2012/2/07,0.8324,0.9024,457,515
160119,南方中证500ETF联接(LOF),2011/12/31,0.8139,0.8839,459,516
160119,南方中证500ETF联接(LOF),2011/12/05,0.9145,0.9845,455,520
160119,南方中证500ETF联接(LOF),2011/11/07,1.0142,1.0842,451,523
160119,南方中证500ETF联接(LOF),2011/10/10,0.9484,1.0184,454,523
160119,南方中证500ETF联接(LOF),2011/9/02,1.0689,1.1389,450,528
160119,南方中证500ETF联接(LOF),2011/8/05,1.1192,1.1892,449,531
160119,南方中证500ETF联接(LOF),2011/7/08,1.1856,1.2356,448,534
160119,南方中证500ETF联接(LOF),2011/6/10,1.117,1.167,452,533
160119,南方中证500ETF联接(LOF),2011/5/12,1.2096,1.2596,449,537
160119,南方中证500ETF联接(LOF),2011/4/13,1.2821,1.3321,448,541
160119,南方中证500ETF联接(LOF),2011/3/14,1.2887,1.3387,449,543
160119,南方中证500ETF联接(LOF),2011/2/14,1.2138,1.2638,453,542
160119,南方中证500ETF联接(LOF),2011/1/10,1.2041,1.2541,455,543
160119,南方中证500ETF联接(LOF),2010/12/10,1.2559,1.3059,454,547
160119,南方中证500ETF联接(LOF),2010/11/12,1.2736,1.3236,455,549
160119,南方中证500ETF联接(LOF),2010/10/15,1.1734,1.2234,460,546
160119,南方中证500ETF联接(LOF),2010/9/07,1.1716,1.2216,462,548
160119,南方中证500ETF联接(LOF),2010/8/10,1.0691,1.1191,467,545
160119,南方中证500ETF联接(LOF),2010/7/13,0.9593,1.0093,471,541
160119,南方中证500ETF联接(LOF),2010/6/10,1.063,1.113,470,546
160119,南方中证500ETF联接(LOF),2010/5/13,1.046,1.096,472,547
160119,南方中证500ETF联接(LOF),2010/4/14,1.297,1.297,468,556
160119,南方中证500ETF联接(LOF),2010/3/16,1.177,1.177,473,552
160119,南方中证500ETF联接(LOF),2010/2/09,1.133,1.133,476,551
160119,南方中证500ETF联接(LOF),2010/1/12,1.215,1.215,476,555
160119,南方中证500ETF联接(LOF),2009/12/14,1.185,1.185,478,555
160119,南方中证500ETF联接(LOF),2009/11/16,1.148,1.148,480,554
162711,广发中证500ETF联接(LOF),2015/11/13,1.5616,1.5616,466,429
162711,广发中证500ETF联接(LOF),2015/10/16,1.4634,1.4634,466,434
162711,广发中证500ETF联接(LOF),2015/9/11,1.3637,1.3637,466,440
162711,广发中证500ETF联接(LOF),2015/8/12,1.7219,1.7219,455,426
162711,广发中证500ETF联接(LOF),2015/7/15,1.5597,1.5597,457,434
162711,广发中证500ETF联接(LOF),2015/6/16,2.3017,2.3017,434,405
162711,广发中证500ETF联接(LOF),2015/5/19,1.9489,1.9489,442,421
162711,广发中证500ETF联接(LOF),2015/4/20,1.6737,1.6737,448,434
162711,广发中证500ETF联接(LOF),2015/3/20,1.473,1.473,452,443
162711,广发中证500ETF联接(LOF),2015/2/13,1.2518,1.2518,457,453
162711,广发中证500ETF联接(LOF),2015/1/16,1.1983,1.1983,458,456
162711,广发中证500ETF联接(LOF),2014/12/17,1.2061,1.2061,456,458
162711,广发中证500ETF联接(LOF),2014/11/19,1.092,1.092,459,463
162711,广发中证500ETF联接(LOF),2014/10/22,1.0597,1.0597,459,465
162711,广发中证500ETF联接(LOF),2014/9/17,1.0298,1.0298,459,467
162711,广发中证500ETF联接(LOF),2014/8/19,0.9908,0.9908,460,470
162711,广发中证500ETF联接(LOF),2014/7/22,0.9044,0.9044,462,474
162711,广发中证500ETF联接(LOF),2014/6/24,0.8514,0.8514,464,476
162711,广发中证500ETF联接(LOF),2014/5/26,0.8474,0.8474,463,477
162711,广发中证500ETF联接(LOF),2014/4/24,0.8574,0.8574,462,478
162711,广发中证500ETF联接(LOF),2014/3/26,0.8829,0.8829,460,479
162711,广发中证500ETF联接(LOF),2014/2/26,0.8856,0.8856,460,480
162711,广发中证500ETF联接(LOF),2014/1/22,0.8497,0.8497,461,482
162711,广发中证500ETF联接(LOF),2013/12/24,0.8439,0.8439,460,484
162711,广发中证500ETF联接(LOF),2013/11/26,0.8616,0.8616,459,485
162711,广发中证500ETF联接(LOF),2013/10/29,0.8321,0.8321,460,486
162711,广发中证500ETF联接(LOF),2013/9/24,0.876,0.876,457,487
162711,广发中证500ETF联接(LOF),2013/8/23,0.819,0.819,460,489
162711,广发中证500ETF联接(LOF),2013/7/26,0.79,0.79,461,491
162711,广发中证500ETF联接(LOF),2013/6/30,0.736,0.736,463,492
162711,广发中证500ETF联接(LOF),2013/5/29,0.864,0.864,457,493
162711,广发中证500ETF联接(LOF),2013/4/26,0.76,0.76,462,495
162711,广发中证500ETF联接(LOF),2013/3/27,0.797,0.797,460,496
162711,广发中证500ETF联接(LOF),2013/2/27,0.794,0.794,460,497
162711,广发中证500ETF联接(LOF),2013/1/23,0.774,0.774,461,499
162711,广发中证500ETF联接(LOF),2012/12/21,0.702,0.702,464,500
162711,广发中证500ETF联接(LOF),2012/11/23,0.681,0.681,465,501
162711,广发中证500ETF联接(LOF),2012/10/26,0.715,0.715,464,502
162711,广发中证500ETF联接(LOF),2012/9/24,0.716,0.716,464,503
162711,广发中证500ETF联接(LOF),2012/8/27,0.719,0.719,464,504
162711,广发中证500ETF联接(LOF),2012/7/30,0.726,0.726,464,505
162711,广发中证500ETF联接(LOF),2012/7/02,0.786,0.786,461,507
162711,广发中证500ETF联接(LOF),2012/6/04,0.805,0.805,460,509
162711,广发中证500ETF联接(LOF),2012/5/07,0.838,0.838,459,510
162711,广发中证500ETF联接(LOF),2012/4/05,0.786,0.786,462,511
162711,广发中证500ETF联接(LOF),2012/3/06,0.835,0.835,460,513
162711,广发中证500ETF联接(LOF),2012/2/07,0.751,0.751,464,512
162711,广发中证500ETF联接(LOF),2011/12/31,0.739,0.739,465,514
162711,广发中证500ETF联接(LOF),2011/12/05,0.83,0.83,462,516
162711,广发中证500ETF联接(LOF),2011/11/07,0.919,0.919,458,520
162711,广发中证500ETF联接(LOF),2011/10/10,0.86,0.86,461,519
162711,广发中证500ETF联接(LOF),2011/9/02,0.966,0.966,458,524
162711,广发中证500ETF联接(LOF),2011/8/05,1.012,1.012,456,526
162711,广发中证500ETF联接(LOF),2011/7/08,1.052,1.052,456,528
162711,广发中证500ETF联接(LOF),2011/6/10,0.991,0.991,459,528
162711,广发中证500ETF联接(LOF),2011/5/12,1.073,1.073,457,532
162711,广发中证500ETF联接(LOF),2011/4/13,1.137,1.137,455,535
162711,广发中证500ETF联接(LOF),2011/3/14,1.145,1.145,456,537
162711,广发中证500ETF联接(LOF),2011/2/14,1.079,1.079,460,536
162711,广发中证500ETF联接(LOF),2011/1/10,1.071,1.071,461,537
162711,广发中证500ETF联接(LOF),2010/12/10,1.117,1.117,461,540
162711,广发中证500ETF联接(LOF),2010/11/12,1.134,1.134,462,542
162711,广发中证500ETF联接(LOF),2010/10/15,1.044,1.044,466,539
162711,广发中证500ETF联接(LOF),2010/9/07,1.042,1.042,468,541
162711,广发中证500ETF联接(LOF),2010/8/10,0.952,0.952,471,538
162711,广发中证500ETF联接(LOF),2010/7/13,0.854,0.854,475,535
162711,广发中证500ETF联接(LOF),2010/6/10,0.947,0.947,474,539
162711,广发中证500ETF联接(LOF),2010/5/13,0.931,0.931,476,540
162711,广发中证500ETF联接(LOF),2010/4/14,1.105,1.105,473,548
162711,广发中证500ETF联接(LOF),2010/3/16,1.003,1.003,477,544
162711,广发中证500ETF联接(LOF),2010/2/09,0.967,0.967,479,543
162711,广发中证500ETF联接(LOF),2010/1/12,1.038,1.038,479,547
540006,汇丰晋信大盘,2015/11/13,2.314,2.374,448,392
540006,汇丰晋信大盘,2015/10/16,2.1706,2.2306,448,400
540006,汇丰晋信大盘,2015/9/11,2.0119,2.0719,449,409
540006,汇丰晋信大盘,2015/8/12,2.288,2.348,439,399
540006,汇丰晋信大盘,2015/7/15,2.1894,2.2494,438,405
540006,汇丰晋信大盘,2015/6/16,2.4668,2.5268,427,396
540006,汇丰晋信大盘,2015/5/19,2.2307,2.2907,431,407
540006,汇丰晋信大盘,2015/4/20,2.2103,2.2703,429,410
540006,汇丰晋信大盘,2015/3/20,1.9592,2.0192,434,422
540006,汇丰晋信大盘,2015/2/13,1.7214,1.7814,440,434
540006,汇丰晋信大盘,2015/1/16,1.8586,1.9186,433,431
540006,汇丰晋信大盘,2014/12/17,1.6526,1.7126,438,440
540006,汇丰晋信大盘,2014/11/19,1.1647,1.2247,454,458
540006,汇丰晋信大盘,2014/10/22,1.0884,1.1484,456,462
540006,汇丰晋信大盘,2014/9/17,1.0697,1.1297,455,464
540006,汇丰晋信大盘,2014/8/19,1.0586,1.1186,455,466
540006,汇丰晋信大盘,2014/7/22,1.0023,1.0623,456,469
540006,汇丰晋信大盘,2014/6/24,0.9952,1.0552,455,471
540006,汇丰晋信大盘,2014/5/26,1.002,1.062,454,472
540006,汇丰晋信大盘,2014/4/24,1.0029,1.0629,453,473
540006,汇丰晋信大盘,2014/3/26,1.027,1.087,451,474
540006,汇丰晋信大盘,2014/2/26,1.075,1.135,448,475
540006,汇丰晋信大盘,2014/1/22,1.0903,1.1503,447,476
540006,汇丰晋信大盘,2013/12/24,1.0895,1.1495,446,478
540006,汇丰晋信大盘,2013/11/26,1.0869,1.1469,446,480
540006,汇丰晋信大盘,2013/10/29,1.0915,1.1515,445,481
540006,汇丰晋信大盘,2013/9/24,1.1288,1.1888,442,483
540006,汇丰晋信大盘,2013/8/23,1.0927,1.1527,444,485
540006,汇丰晋信大盘,2013/7/26,1.0931,1.1531,443,487
540006,汇丰晋信大盘,2013/6/30,1.0137,1.0737,447,489
540006,汇丰晋信大盘,2013/5/29,1.1139,1.1739,442,490
540006,汇丰晋信大盘,2013/4/26,1.0273,1.0873,446,493
540006,汇丰晋信大盘,2013/3/27,1.066,1.126,443,494
540006,汇丰晋信大盘,2013/2/27,1.0477,1.1077,444,496
540006,汇丰晋信大盘,2013/1/23,1.0385,1.0985,445,498
540006,汇丰晋信大盘,2012/12/21,0.9548,1.0148,449,500
540006,汇丰晋信大盘,2012/11/23,0.9105,0.9705,451,501
540006,汇丰晋信大盘,2012/10/26,0.9594,1.0194,449,503
540006,汇丰晋信大盘,2012/9/24,0.9562,1.0162,449,505
540006,汇丰晋信大盘,2012/8/27,0.9733,1.0333,448,506
540006,汇丰晋信大盘,2012/7/30,0.9925,1.0525,448,508
540006,汇丰晋信大盘,2012/7/02,1.029,1.089,446,510
540006,汇丰晋信大盘,2012/6/04,1.0054,1.0654,448,511
540006,汇丰晋信大盘,2012/5/07,1.0335,1.0935,447,513
540006,汇丰晋信大盘,2012/4/05,0.9739,1.0339,450,514
540006,汇丰晋信大盘,2012/3/06,0.9937,1.0537,450,516
540006,汇丰晋信大盘,2012/2/07,0.9336,0.9936,453,517
540006,汇丰晋信大盘,2011/12/31,0.9651,1.0251,452,519
540006,汇丰晋信大盘,2011/12/05,1.0066,1.0666,451,521
540006,汇丰晋信大盘,2011/11/07,1.0587,1.1187,449,524
540006,汇丰晋信大盘,2011/10/10,0.9813,1.0413,453,524
540006,汇丰晋信大盘,2011/9/02,1.0901,1.1501,450,528
540006,汇丰晋信大盘,2011/8/05,1.1063,1.1663,450,530
540006,汇丰晋信大盘,2011/7/08,1.1296,1.1896,450,532
540006,汇丰晋信大盘,2011/6/10,1.0774,1.1374,453,532
540006,汇丰晋信大盘,2011/5/12,1.1269,1.1869,452,535
540006,汇丰晋信大盘,2011/4/13,1.1804,1.2404,451,538
540006,汇丰晋信大盘,2011/3/14,1.191,1.251,452,540
540006,汇丰晋信大盘,2011/2/14,1.1926,1.2526,453,542
540006,汇丰晋信大盘,2011/1/10,1.1638,1.2238,456,542
540006,汇丰晋信大盘,2010/12/10,1.2012,1.2612,456,545
540006,汇丰晋信大盘,2010/11/12,1.1584,1.2184,459,545
540006,汇丰晋信大盘,2010/10/15,1.0958,1.1558,462,544
540006,汇丰晋信大盘,2010/9/07,1.0907,1.1507,464,545
540006,汇丰晋信大盘,2010/8/10,1.0488,1.1088,467,544
540006,汇丰晋信大盘,2010/7/13,0.984,1.044,470,543
540006,汇丰晋信大盘,2010/6/10,1.0501,1.1101,470,546
540006,汇丰晋信大盘,2010/5/13,1.0268,1.0868,472,546
540006,汇丰晋信大盘,2010/4/14,1.1296,1.1896,471,552
540006,汇丰晋信大盘,2010/3/16,1.0297,1.0897,475,548
540006,汇丰晋信大盘,2010/2/09,1.0216,1.0816,477,549
540006,汇丰晋信大盘,2010/1/12,1.1193,1.1493,477,552
540006,汇丰晋信大盘,2009/12/14,1.1241,1.1541,478,553
540006,汇丰晋信大盘,2009/11/16,1.1134,1.1434,480,553
540006,汇丰晋信大盘,2009/10/19,1.0338,1.0338,484,549
540006,汇丰晋信大盘,2009/9/11,0.9954,0.9954,486,547
540006,汇丰晋信大盘,2009/8/14,0.9824,0.9824,488,547
160806,长盛同庆中证800指数(LOF),2015/11/13,1.413,1.294,472,441
160806,长盛同庆中证800指数(LOF),2015/10/16,1.316,1.209,472,446
160806,长盛同庆中证800指数(LOF),2015/9/11,1.215,1.119,472,451
160806,长盛同庆中证800指数(LOF),2015/8/12,1.5,1.371,464,441
160806,长盛同庆中证800指数(LOF),2015/7/15,1.408,1.29,464,445
160806,长盛同庆中证800指数(LOF),2015/6/16,1.912,1.734,450,428
160806,长盛同庆中证800指数(LOF),2015/5/19,1.735,1.578,453,436
160806,长盛同庆中证800指数(LOF),2015/4/20,1.618,1.475,454,442
160806,长盛同庆中证800指数(LOF),2015/3/20,1.42,1.3,458,450
160806,长盛同庆中证800指数(LOF),2015/2/13,1.263,1.162,460,457
160806,长盛同庆中证800指数(LOF),2015/1/16,1.245,1.146,460,458
160806,长盛同庆中证800指数(LOF),2014/12/17,1.196,1.103,460,461
160806,长盛同庆中证800指数(LOF),2014/11/19,0.959,0.894,466,469
160806,长盛同庆中证800指数(LOF),2014/10/22,0.921,0.86,467,471
160806,长盛同庆中证800指数(LOF),2014/9/17,0.903,0.844,466,473
160806,长盛同庆中证800指数(LOF),2014/8/19,0.894,0.836,466,475
160806,长盛同庆中证800指数(LOF),2014/7/22,0.833,0.782,467,477
160806,长盛同庆中证800指数(LOF),2014/6/24,0.813,0.765,468,479
160806,长盛同庆中证800指数(LOF),2014/5/26,0.817,0.768,467,479
160806,长盛同庆中证800指数(LOF),2014/4/24,0.861,0.784,465,480
160806,长盛同庆中证800指数(LOF),2014/3/26,0.863,0.786,465,481
160806,长盛同庆中证800指数(LOF),2014/2/26,0.863,0.786,464,482
160806,长盛同庆中证800指数(LOF),2014/1/22,0.886,0.806,463,483
160806,长盛同庆中证800指数(LOF),2013/12/24,0.902,0.82,461,484
160806,长盛同庆中证800指数(LOF),2013/11/26,0.938,0.852,460,485
160806,长盛同庆中证800指数(LOF),2013/10/29,0.928,0.843,460,486
160806,长盛同庆中证800指数(LOF),2013/9/24,0.957,0.869,458,487
